CID,MEAN_INTENSITY/STRENGTH,STD_INTENSITY/STRENGTH,MEAN_VALENCE/PLEASANTNESS,STD_VALENCE/PLEASANTNESS,MEAN_BAKERY,STD_BAKERY,MEAN_SWEET,STD_SWEET,MEAN_FRUIT,STD_FRUIT,MEAN_FISH,STD_FISH,MEAN_GARLIC,STD_GARLIC,MEAN_SPICES,STD_SPICES,MEAN_COLD,STD_COLD,MEAN_SOUR,STD_SOUR,MEAN_BURNT,STD_BURNT,MEAN_ACID,STD_ACID,MEAN_WARM,STD_WARM,MEAN_MUSKY,STD_MUSKY,MEAN_SWEATY,STD_SWEATY,MEAN_AMMONIA/URINOUS,STD_AMMONIA/URINOUS,MEAN_DECAYED,STD_DECAYED,MEAN_WOOD,STD_WOOD,MEAN_GRASS,STD_GRASS,MEAN_FLOWER,STD_FLOWER,MEAN_CHEMICAL,STD_CHEMICAL
11428,72.20408163265306,23.259827496716515,35.42553191489362,25.0860177049195,0.8936170212765957,4.288698868070229,3.3404255319148937,15.040762480311145,2.723404255319149,12.88030349791028,5.914893617021277,22.329095404526075,1.2127659574468086,5.295265529728463,1.8936170212765957,6.014995596302631,5.553191489361702,19.16091823704532,6.446808510638298,14.791901911343967,2.5319148936170213,8.768539177759646,16.404255319148938,24.570921729927353,3.851063829787234,16.67968406686391,4.0638297872340425,11.81669258424717,4.638297872340425,14.20132677636651,16.51063829787234,31.836598998052363,3.893617021276596,15.095770920463604,1.1702127659574468,5.482347489651112,1.2127659574468086,4.885654947330299,3.765957446808511,16.10367047622063,37.765957446808514,37.609535213518825
11525,25.3265306122449,27.91633839148391,36.04545454545455,24.854992680687413,0.0,0.0,3.090909090909091,10.4006516006935,2.0681818181818183,10.390987631930955,0.2727272727272727,1.7883923248096363,0.4318181818181818,2.3001751640090298,3.7045454545454546,13.252065954639514,5.704545454545454,16.979371903811224,7.5227272727272725,16.989955102358724,6.318181818181818,18.27289687845303,9.318181818181818,17.973177903947377,5.113636363636363,15.530345528397136,7.590909090909091,20.67862113151712,3.6136363636363638,12.09848959222692,12.818181818181818,29.30270909541605,4.0227272727272725,17.987986693603492,3.9545454545454546,15.652409842714235,2.909090909090909,14.57085849754131,8.431818181818182,25.742075327151856,20.886363636363637,28.596102650131527
11527,16.653061224489797,23.887107803171425,38.97959183673469,23.567090333178133,0.7346938775510204,3.863885694659081,10.46938775510204,19.695749091573475,6.857142857142857,17.87827321251201,0.02040816326530612,0.14139190265868384,2.2857142857142856,10.433462649434409,9.204081632653061,21.583231956952645,6.979591836734694,20.07789910539606,10.979591836734693,22.752878082956723,2.4081632653061225,12.193873281529436,9.306122448979592,19.95014611130849,4.3061224489795915,14.411169253405927,7.061224489795919,17.862751305857405,0.8163265306122449,3.9624434297784097,9.020408163265307,21.42046493894915,6.551020408163265,21.412433184417285,2.9183673469387754,12.200429458305843,5.653061224489796,18.838249214989368,3.1020408163265305,14.552150970763227,30.040816326530614,35.269203299400274
11529,9.89795918367347,20.07968299810673,53.82608695652174,27.13917779971627,6.3478260869565215,16.441222570780074,32.69565217391305,33.375250896446545,15.195652173913043,28.32545296097195,0.32608695652173914,2.0435938912706124,2.4782608695652173,13.564241882427142,4.391304347826087,12.70822783949107,4.826086956521739,14.766743404523805,7.739130434782608,20.78715613337769,2.608695652173913,10.971263374735253,6.130434782608695,15.028391530196345,3.5,13.127717110059125,3.739130434782609,9.712015826684455,0.9347826086956522,4.21901582338327,2.717391304347826,9.423981996638569,1.0217391304347827,4.949699729297518,0.1956521739130435,0.923593295054261,2.782608695652174,14.751437724297833,8.478260869565217,21.34370809480618,20.065217391304348,30.093623601595077
11569,46.673469387755105,31.527369227582692,54.21739130434783,23.749519943412185,7.565217391304348,22.48057342405838,24.391304347826086,33.07138409750586,6.586956521739131,17.901391841632734,1.9782608695652173,10.694348630356089,1.9130434782608696,10.70519192800862,10.065217391304348,22.941705116411754,5.282608695652174,18.353607681702186,5.565217391304348,15.140863472466538,5.326086956521739,18.10243119370637,5.5,14.616473731643556,4.891304347826087,12.613361205775895,6.065217391304348,17.108861388070782,2.5,8.848360201804036,2.847826086956522,9.59838616712375,2.5652173913043477,9.95566732616467,2.760869565217391,13.820565618905217,3.847826086956522,11.176386970254955,10.152173913043478,25.443857541230848,17.804347826086957,24.0032783677721
11583,70.93877551020408,26.27826615227901,40.1875,23.470421323089482,2.3333333333333335,10.376924185689878,12.291666666666666,24.52716039867278,5.270833333333333,16.600375978841228,0.020833333333333332,0.14282613750835507,1.4166666666666667,9.56737802233309,3.3958333333333335,13.125578690946247,2.7083333333333335,12.621011471175976,6.0625,18.713193039938428,3.3541666666666665,12.963875422581868,15.5625,26.849042697086986,7.979166666666667,22.17589680949917,1.3333333333333333,5.370961014774006,3.0833333333333335,13.22376858371151,8.041666666666666,21.175810033043728,2.9583333333333335,12.906649341413994,3.2291666666666665,16.083427784696756,0.4166666666666667,1.9021187017522212,3.3541666666666665,10.848366972601095,37.6875,36.28024959143289
11614,3.5918367346938775,10.275626734641103,45.857142857142854,27.217441386843443,4.642857142857143,13.188778470769018,16.285714285714285,23.811047570288835,7.119047619047619,21.72468683642159,1.7857142857142858,11.125979281213246,3.357142857142857,14.803187283200081,3.5952380952380953,13.626059633429865,1.8571428571428572,7.507365997318039,7.4523809523809526,16.99047685778346,1.9761904761904763,7.28824263630291,6.571428571428571,18.7834056158784,8.357142857142858,17.30788621322858,3.0714285714285716,8.449831942940971,1.9285714285714286,7.095917193451917,4.261904761904762,12.726162635276243,5.5,17.753939871261842,0.09523809523809523,0.4785655057676615,0.47619047619047616,2.049832690479132,2.9285714285714284,11.863093744773279,28.285714285714285,34.19780396338875
11617,10.326530612244898,19.85702749720041,36.61290322580645,23.28044648080173,3.967741935483871,14.605531146193725,1.8387096774193548,7.153148524876203,0.0,0.0,2.6774193548387095,9.582871469363193,18.774193548387096,29.676437571418184,13.516129032258064,29.909401874652723,3.032258064516129,14.72869455478799,11.258064516129032,24.35486007262469,5.548387096774194,16.767554517439848,6.935483870967742,16.3034440926449,5.225806451612903,15.967122829314304,6.67741935483871,15.895601129738829,3.6774193548387095,10.365535626495214,7.193548387096774,20.836412536925568,1.5161290322580645,6.004680796447188,0.16129032258064516,0.8834234798470421,3.870967741935484,14.7423942894652,0.0,0.0,9.935483870967742,22.138763965658953
11902,13.489795918367347,25.904158084770863,36.829787234042556,24.70620487912295,2.0638297872340425,7.977106219087352,5.851063829787234,16.59528095369572,1.6382978723404256,10.81847421482364,2.3617021276595747,11.1458904399113,2.5106382978723403,9.782468775174122,5.76595744680851,17.067092594089086,1.0638297872340425,6.09989276264005,14.53191489361702,26.952164926133907,7.340425531914893,15.163332867437484,9.085106382978724,14.597915600602015,5.872340425531915,17.043894547048776,14.74468085106383,28.078513088099402,4.0638297872340425,11.240890884886358,5.25531914893617,13.482010212361843,11.106382978723405,24.967411988134494,4.51063829787234,17.365743167592584,2.6382978723404253,13.922926954311793,3.4893617021276597,16.883672511184177,13.74468085106383,22.299191937564835
11980,34.48979591836735,33.72343849668926,33.979166666666664,28.485003059602356,2.5625,8.04131583863404,11.666666666666666,21.74121789494681,5.9375,17.81081863409615,0.25,1.713913650100261,1.3958333333333333,7.666864807222194,6.041666666666667,13.6136548076636,2.9791666666666665,13.905169277606399,10.145833333333334,21.040624974214893,3.875,11.17591346005626,24.479166666666668,31.95503975857677,10.083333333333334,21.51049485457945,7.375,18.13792642503547,2.8958333333333335,12.167647648808522,14.208333333333334,28.745259270974678,1.5833333333333333,7.607105596450962,0.6041666666666666,2.9842613779999603,3.7708333333333335,16.476295577957508,3.2083333333333335,10.632023822187175,44.0625,39.46116564104512
12097,8.448979591836734,17.448538006108244,60.421052631578945,23.929316504356134,11.894736842105264,28.37047155952286,23.68421052631579,33.53639441998082,19.13157894736842,31.87819833500432,0.0,0.0,0.0,0.0,7.2894736842105265,23.01018984200472,5.315789473684211,18.667598248749925,2.1315789473684212,9.717512819732326,2.1052631578947367,11.275939624015024,1.236842105263158,3.8962479287691214,7.394736842105263,18.580606009158853,6.2105263157894735,17.55466334015408,0.2631578947368421,1.600726981657426,4.368421052631579,10.907315393160344,2.3684210526315788,7.784671350368044,0.868421052631579,3.1302518196294726,1.131578947368421,5.64367859053304,9.578947368421053,20.68387571712421,12.631578947368421,23.467133851221277
12178,19.183673469387756,27.435024143800728,36.0,25.23036719057867,0.9795918367346939,6.6439777731212555,6.428571428571429,17.38049575394963,2.673469387755102,14.047133130565767,2.3877551020408165,11.76958433287244,4.26530612244898,16.443813438995626,3.816326530612245,13.12370260936646,3.36734693877551,10.722271076730843,7.142857142857143,19.58966824733937,5.204081632653061,17.042539323867818,18.612244897959183,26.983605246580566,2.0816326530612246,14.134682680460187,6.020408163265306,15.408041626766792,2.63265306122449,9.902986310160452,10.73469387755102,27.274698980889337,1.7551020408163265,6.573076228984162,0.20408163265306123,1.4139190265868387,0.5306122448979592,3.0378700971563943,1.3265306122448979,5.044244063031669,52.734693877551024,36.75499439071364
12180,36.183673469387756,32.24945718219826,30.391304347826086,30.22126969167473,0.9782608695652174,3.7212032324457183,19.0,31.70859162133657,10.891304347826088,25.739690431628507,2.717391304347826,10.256838744018253,1.7608695652173914,7.460576917337462,2.391304347826087,9.344792227595947,1.0,4.053983548153058,24.804347826086957,35.268916950135264,3.217391304347826,12.974746447180387,5.043478260869565,16.770777537313204,6.130434782608695,15.401310920562368,16.130434782608695,28.460963880872963,6.956521739130435,20.51082060315347,2.9782608695652173,10.881754035470054,14.282608695652174,27.098582542328707,0.9782608695652174,4.655474245840718,0.32608695652173914,2.0435938912706124,8.282608695652174,25.52974654030271,11.869565217391305,21.404599968487243
12297,70.57142857142857,25.015913302682893,41.083333333333336,23.103781556754345,0.08333333333333333,0.5713045500334203,8.375,15.156990961269324,0.3125,1.4165134721091313,0.14583333333333334,0.9997829625584856,0.14583333333333334,0.9997829625584856,3.4166666666666665,10.431988731248175,7.854166666666667,22.147224791657806,3.875,11.612896925401516,1.7291666666666667,5.4380587196985,6.854166666666667,14.962438503540195,5.166666666666667,16.05502690402258,2.6666666666666665,8.03983139679489,1.4375,6.858408008908968,10.5625,23.183961994232135,3.4791666666666665,13.895427280424144,1.5,6.870832069941263,4.291666666666667,17.926886620071226,2.1875,8.403015951629113,42.1875,37.40078890099334
12327,30.632653061224488,29.611562742673797,54.659574468085104,24.85727479948718,3.1702127659574466,15.097300236228188,29.872340425531913,34.40411715915889,17.638297872340427,29.304291699278085,0.02127659574468085,0.14430489325798443,0.6382978723404256,4.184192806645861,4.23404255319149,11.166463403171097,4.148936170212766,18.674113067780922,7.8936170212765955,16.279779969438387,1.7872340425531914,7.070875747659628,3.872340425531915,14.907683327129766,6.404255319148936,17.421751596804768,6.638297872340425,20.003643850946943,1.5319148936170213,5.1975897189345295,2.5319148936170213,13.506264998345136,3.382978723404255,11.655613553023265,1.446808510638298,6.85661199954234,1.872340425531915,6.896243261236732,10.085106382978724,22.842504042817406,15.893617021276595,26.733701769889866
12506,49.816326530612244,27.537487227998007,40.53333333333333,24.283144588605307,1.7333333333333334,8.577489920328283,7.111111111111111,17.937201840770573,2.6222222222222222,13.6484250436759,1.2222222222222223,5.977323402805673,3.577777777777778,13.687770517085502,3.7111111111111112,9.47657280343297,6.666666666666667,18.94084358088508,10.022222222222222,20.145569007036855,5.044444444444444,15.083405974860888,10.088888888888889,16.764807348493413,2.4,8.95271529264229,9.88888888888889,23.893487929394045,2.577777777777778,7.758834073031818,7.4,16.040781360852304,2.7333333333333334,8.365006475390999,3.4,14.17885749981288,1.8444444444444446,8.758375180504038,3.911111111111111,15.84483402980602,22.377777777777776,32.60285528660804
12580,27.224489795918366,29.828944514718263,37.361702127659576,23.806333442938637,0.8297872340425532,4.001697240646083,7.638297872340425,15.877758472909143,4.191489361702128,17.13729080338179,0.574468085106383,3.8962321179655803,0.6170212765957447,4.184841904481549,14.297872340425531,28.125792579748257,4.23404255319149,16.544218976128917,7.0,16.41742717034606,4.723404255319149,14.54077484496259,10.319148936170214,20.908215206121195,5.76595744680851,16.343666566877,6.9361702127659575,17.146929822974325,4.76595744680851,15.97100133547561,5.617021276595745,17.31135796324084,3.723404255319149,16.250305565257452,4.361702127659575,17.260735828987144,0.8297872340425532,4.22917500599424,3.4893617021276597,13.842383788722152,25.5531914893617,35.02935456590311
12587,15.122448979591837,26.08591194813331,21.571428571428573,21.95899084456216,0.6428571428571429,4.116294152635402,1.5476190476190477,6.5726793150651135,2.4285714285714284,13.798106939071056,4.619047619047619,14.059317163111817,4.809523809523809,17.003134298232162,2.5952380952380953,10.21450771209526,0.023809523809523808,0.1524553389864964,22.095238095238095,30.365087662525106,2.3333333333333335,7.71722460186015,6.809523809523809,16.138150739692954,2.1666666666666665,8.657275131264612,28.333333333333332,36.41079553849424,25.095238095238095,35.00939297348473,9.714285714285714,21.746686353257108,12.785714285714286,27.074443857706136,0.7619047619047619,3.7340742704981604,0.7619047619047619,4.878570847567884,1.5238095238095237,5.062646095425626,8.428571428571429,22.071467098132505
12741,38.46938775510204,31.16126719333705,50.395348837209305,24.302492488577844,3.744186046511628,13.33310798439457,19.069767441860463,26.162635658455354,6.744186046511628,18.121159446523198,0.8604651162790697,5.424241005093824,3.2325581395348837,14.143512292480606,3.7906976744186047,14.694656740548679,5.046511627906977,17.63974567181012,1.2093023255813953,4.9956173328735085,6.093023255813954,17.322943454554476,6.511627906976744,21.735590889216866,3.186046511627907,10.386162113104973,3.9767441860465116,9.206894211816625,3.441860465116279,13.323003931094965,5.883720930232558,20.105777605738666,3.0,11.633951917096027,3.046511627906977,14.630254553369072,1.2790697674418605,6.336771907243847,11.534883720930232,25.59464773010833,10.581395348837209,21.830459367419103
12810,42.04081632653061,32.45528112346277,70.16666666666667,20.332991800410372,7.958333333333333,17.07942028355243,40.604166666666664,31.58173231430192,22.0,32.25484459736243,0.4166666666666667,1.9667372868676578,0.7291666666666666,4.855150114969556,6.1875,19.0149680624677,0.875,4.9355217555999085,2.5625,7.95536048313756,2.9791666666666665,12.767944208272352,1.9375,9.739109836975178,5.729166666666667,15.278988272751862,2.8125,13.85137816548712,0.20833333333333334,1.1539485353438526,0.020833333333333332,0.14282613750835507,1.1666666666666667,7.283924461137388,4.270833333333333,16.421200198896006,1.0833333333333333,5.8907884776903074,9.125,20.85727790644471,5.875,13.109514674464497
12813,51.53061224489796,28.11209489200321,64.97916666666667,25.928177708924235,2.75,10.290570117021376,25.75,33.34510208911248,15.25,28.34276803701431,0.020833333333333332,0.14282613750835507,0.3125,1.6221930885892304,3.75,12.126932835634904,6.666666666666667,21.10719993009231,4.625,16.153721191519104,3.75,14.992359165032479,4.520833333333333,12.906699783661026,6.270833333333333,15.15714845561511,4.708333333333333,17.055007003484018,0.4166666666666667,2.1098314835286938,1.5416666666666667,6.701860230977334,2.2291666666666665,14.274452095926092,2.1458333333333335,12.101979148286265,2.7291666666666665,9.373587856608353,15.0,26.153393661244042,9.020833333333334,19.086960626884057
13561,33.755102040816325,31.118949284662946,51.15384615384615,27.236418362315934,3.3846153846153846,14.316236764893251,16.743589743589745,24.58550536989687,15.128205128205128,29.51503700825985,0.6410256410256411,3.633795638575768,3.8461538461538463,12.404586541210579,2.6153846153846154,8.198234283361968,5.128205128205129,18.226747726236603,9.58974358974359,20.24809956098818,2.9743589743589745,9.59296531649339,5.846153846153846,15.800906273162134,6.358974358974359,17.153137082428195,6.17948717948718,18.892233915054028,2.282051282051282,8.509267098961736,7.589743589743589,20.59215427979724,2.6153846153846154,8.38990658734522,0.8974358974358975,3.6988901439719615,0.48717948717948717,2.687786191052033,7.564102564102564,17.700926923135935,11.692307692307692,24.441614204691277
14104,8.428571428571429,18.642720306011224,42.7906976744186,20.361338352702905,1.0465116279069768,6.782170498333805,2.4186046511627906,8.344981943323603,0.0,0.0,0.0,0.0,2.7209302325581395,10.0146998501281,15.86046511627907,30.213643456995673,3.186046511627907,10.612094491013957,3.6744186046511627,16.653403772806296,4.4186046511627906,16.450394153953987,11.534883720930232,23.14499176044637,5.930232558139535,15.789892776691206,1.627906976744186,6.0809395533759245,1.3953488372093024,8.889867592295463,2.2325581395348837,12.997025078754854,0.813953488372093,3.8715168228311465,6.162790697674419,16.293714343136354,1.1395348837209303,7.232296413420419,2.7209302325581395,10.157653962327538,23.069767441860463,30.722611435786003
14228,6.571428571428571,14.206925589087795,52.84615384615385,17.754072788848084,0.0,0.0,15.692307692307692,24.135465814008473,9.615384615384615,21.660096105825787,0.0,0.0,3.5384615384615383,10.645442395080734,7.230769230769231,19.091495674791737,7.769230769230769,20.245241971515355,6.538461538461538,11.15358089870268,0.23076923076923078,0.7994080650317895,4.923076923076923,10.491473009885683,3.8461538461538463,10.560056481828509,4.6923076923076925,16.254630655646384,4.153846153846154,14.389345170572211,0.0,0.0,0.0,0.0,2.923076923076923,8.315523374633903,9.692307692307692,20.41260777590697,13.923076923076923,26.69906808647805,1.9230769230769231,6.661733875264913
14257,9.877551020408163,20.51244784152975,33.0,21.706284589898715,0.7441860465116279,4.822876798815152,1.1395348837209303,6.656283603601473,2.3488372093023258,13.626041621682532,0.0,0.0,1.8604651162790697,8.883173001487954,1.5116279069767442,8.032990387098765,3.7906976744186047,17.081961299535593,8.86046511627907,20.133948416876265,9.488372093023257,25.038920488119768,5.4186046511627906,14.16387898213069,2.2093023255813953,8.298383534200637,9.534883720930232,17.907188159428514,2.9302325581395348,12.074180310831657,3.558139534883721,16.13936733375935,8.883720930232558,24.13258850631534,7.1395348837209305,19.96459819728451,3.13953488372093,11.050794763271368,2.0930232558139537,8.941187563515866,26.11627906976744,34.44119309059306
14286,72.65306122448979,24.796766593369536,49.775510204081634,26.20972346919228,18.79591836734694,27.87433871593152,6.244897959183674,16.786207424056965,0.02040816326530612,0.14139190265868384,0.24489795918367346,1.5587882819533316,2.3877551020408165,6.95412467981945,11.53061224489796,26.743759173444506,3.489795918367347,15.187430959251277,2.673469387755102,10.96262249851655,8.571428571428571,21.379944827251695,1.0612244897959184,5.1839948478231905,10.775510204081632,21.216344590926035,5.387755102040816,17.86436005757149,2.4285714285714284,12.48836192915105,2.3469387755102042,11.068526846300367,2.7755102040816326,14.368709350987695,5.918367346938775,16.45381505874869,0.7346938775510204,4.9477907261276055,0.32653061224489793,2.1226452028603733,4.326530612244898,17.1742424068447
14296,13.326530612244898,22.29797076435985,29.102040816326532,22.177617783002443,1.9795918367346939,10.775046372206416,9.204081632653061,18.444599443913045,3.5714285714285716,13.991250910508906,0.7551020408163265,4.8087106857218425,1.8979591836734695,10.46908938589038,3.5918367346938775,9.391525418569135,3.5306122448979593,11.813347761724527,14.122448979591837,26.053032768786796,6.510204081632653,14.116313401167577,10.040816326530612,22.52704423093697,5.204081632653061,15.891185583795888,15.285714285714286,31.159890492590055,2.816326530612245,14.53591396056292,11.10204081632653,26.40906221855748,6.469387755102041,18.80740414426096,4.36734693877551,15.406987385865053,3.7755102040816326,11.416538855255972,2.020408163265306,6.756674087993437,25.755102040816325,36.50749468049993
14491,16.224489795918366,28.354364963701684,24.520833333333332,24.813462058035263,6.145833333333333,20.378695557834142,0.3333333333333333,2.144113388378101,0.020833333333333332,0.14282613750835507,2.875,10.115221615631233,7.125,16.531062932148878,4.916666666666667,12.670229762013879,2.9375,11.24612201679613,9.208333333333334,21.84887328648525,28.604166666666668,35.66145186760566,7.770833333333333,16.0055193388267,5.833333333333333,17.386936347601768,9.333333333333334,18.13184736558547,4.5625,12.732678184498342,1.4375,4.636388006843259,11.770833333333334,26.807368066240464,2.3541666666666665,7.891159566600814,2.0833333333333335,14.137469913515485,3.0416666666666665,15.53350992388892,9.145833333333334,21.64100042293691
14514,12.979591836734693,25.89577996974731,34.958333333333336,24.3138834939126,2.9791666666666665,12.04244158406241,8.8125,19.111140130388176,1.3125,6.245519227147304,2.2916666666666665,11.458181817180053,2.8541666666666665,13.907416461690104,1.4166666666666667,5.247353830477055,2.6458333333333335,10.059178195668979,13.604166666666666,28.017657812628727,9.604166666666666,19.482620014743624,11.1875,19.904622840352104,6.666666666666667,19.19671557555846,10.916666666666666,23.621876630690366,3.1458333333333335,9.486810105205132,7.625,18.73012835869881,4.8125,15.875369090197557,2.2708333333333335,9.495041651947727,4.645833333333333,20.05460211453277,5.333333333333333,18.790881358313722,30.041666666666668,34.103982131449435
14525,60.61224489795919,33.76075267956929,44.78260869565217,28.409974552334116,0.021739130434782608,0.1458305202717254,12.282608695652174,25.631725453360456,1.8478260869565217,10.854707236362733,0.021739130434782608,0.1458305202717254,0.6086956521739131,3.93688389724867,7.978260869565218,19.9264835031551,14.217391304347826,27.847342425287714,3.782608695652174,13.076552270444358,4.717391304347826,13.993263974961947,5.217391304347826,13.625285068383228,10.41304347826087,25.420443747158654,7.586956521739131,19.783146194322477,1.0217391304347827,6.706548164277444,8.108695652173912,16.59390702856292,2.217391304347826,9.85749117804027,7.782608695652174,17.526269777826133,7.956521739130435,24.406838423170356,8.043478260869565,21.661382710833113,36.630434782608695,34.89385064527047
15037,20.877551020408163,27.66242028534949,28.74468085106383,23.28497651450657,4.25531914893617,13.916877989809722,6.808510638297872,16.454499866811755,5.659574468085107,19.170319030569527,3.6808510638297873,10.89232871371431,3.723404255319149,12.094841748517592,5.1063829787234045,11.814585364822966,8.51063829787234,21.26416658239019,8.595744680851064,17.274578018639012,5.1063829787234045,15.485386443358001,9.829787234042554,19.088059260640126,6.76595744680851,15.74965418864868,12.659574468085106,25.471115552297608,5.042553191489362,15.550819157199937,10.97872340425532,23.073877060988746,3.5106382978723403,10.789814622715992,0.8085106382978723,2.914660652283887,12.23404255319149,28.896155060401814,5.0638297872340425,18.119466733169382,19.659574468085108,26.82193179752043
15380,22.346938775510203,27.2400897691051,24.163265306122447,25.17153148898655,0.22448979591836735,1.015498392214264,0.7959183673469388,5.37180694653923,0.6530612244897959,4.382483781863018,7.510204081632653,20.137408025840045,26.367346938775512,38.3052689281141,8.653061224489797,17.98928368122529,2.979591836734694,11.963362089582676,20.367346938775512,32.25832838359922,5.3061224489795915,15.472429833888343,12.46938775510204,25.353099911753596,5.081632653061225,18.473187116261318,14.918367346938776,30.91056007038786,10.816326530612244,26.799842726760392,11.387755102040817,25.344818998416105,16.102040816326532,30.290595899003065,4.3061224489795915,16.60981278891985,1.2244897959183674,7.155033353570912,0.8367346938775511,5.654497717730261,16.79591836734694,30.2081078397612
15510,78.83673469387755,20.796729470873892,16.8125,22.842446098218115,1.375,6.902973393159405,0.8541666666666666,3.3290988729017283,0.020833333333333332,0.14282613750835507,8.416666666666666,22.341882691980597,36.020833333333336,41.40827694200225,18.770833333333332,29.816270434762444,0.020833333333333332,0.14282613750835507,17.75,33.03880294441674,9.125,20.703889529908786,6.645833333333333,14.424356691798154,9.791666666666666,24.75206921765442,13.291666666666666,28.885519969162555,6.229166666666667,18.964044469439763,9.395833333333334,23.70982530454879,14.416666666666666,27.793009712675758,2.4791666666666665,9.491201151885654,0.6041666666666666,2.5227265617889616,0.020833333333333332,0.14282613750835507,11.0625,24.369897970310287
15717,5.571428571428571,15.499835417164393,32.56,24.867778348698543,2.36,10.403384064812755,3.08,9.406040612287404,3.24,11.140125672540682,0.28,1.3717142559585798,5.32,17.359078316546647,6.96,21.55825595914475,0.0,0.0,10.16,19.04243681885278,4.04,13.018386996859482,2.6,7.807688518377254,13.96,29.19380756256367,8.36,14.507598009319118,6.0,14.977316181479244,15.72,27.506391984409735,2.0,6.216108107168021,4.08,15.803594527828155,5.8,19.283153269110322,7.08,19.212329374648977,10.44,19.86772256701809
16255,14.673469387755102,24.746376980835684,50.276595744680854,24.970367227473357,0.02127659574468085,0.14430489325798443,19.382978723404257,27.27367462036276,8.106382978723405,19.82716172921142,1.7234042553191489,7.4539783113693625,3.106382978723404,11.42269864629045,3.5531914893617023,12.872217337199439,4.8936170212765955,16.131420433893272,4.787234042553192,14.069638611114065,3.5319148936170213,14.117818925981432,4.127659574468085,14.566964988991135,7.23404255319149,18.146229625330175,5.553191489361702,14.433720138912154,2.8297872340425534,13.343767608785905,3.765957446808511,15.08446116916832,2.6595744680851063,10.9549883629189,3.0638297872340425,14.307272745629621,1.3829787234042554,8.012100400602487,14.212765957446809,27.429550899754908,15.46808510638298,24.307297795526686
16324,42.10204081632653,35.8108664946881,24.224489795918366,24.791592803192046,0.40816326530612246,2.6872212136136953,11.612244897959183,24.482243733484463,8.10204081632653,21.85316947820686,1.5918367346938775,6.249631392712134,3.4693877551020407,14.188385650956144,1.1020408163265305,5.455739901780972,6.6938775510204085,18.414949651815068,26.142857142857142,36.433333022138406,5.204081632653061,17.267380586524027,4.755102040816326,9.6182874546884,4.530612244897959,14.295856458080928,23.612244897959183,35.720465937570964,18.775510204081634,30.76989338664348,9.959183673469388,24.69649168150058,15.142857142857142,28.154819792550978,0.8163265306122449,3.858060575416338,2.0,9.14062472745508,3.4285714285714284,14.864009402250929,11.224489795918368,23.22671342606238
16741,29.591836734693878,31.67173359434724,23.224489795918366,20.805479366706916,1.9387755102040816,7.890599323517715,1.0204081632653061,4.12800191780512,0.02040816326530612,0.14139190265868384,5.061224489795919,14.340478122654734,5.938775510204081,19.258084083892076,9.183673469387756,20.90471431001088,1.510204081632653,6.02417730509724,8.26530612244898,19.648726925789575,22.979591836734695,33.97387339269384,6.6938775510204085,15.685953786400361,7.122448979591836,21.12125600495834,12.326530612244898,22.98303522974091,8.877551020408163,18.63355833015571,9.0,20.939173326371716,10.36734693877551,22.43784510511796,4.612244897959184,16.379200756123993,4.938775510204081,19.32050635587907,2.142857142857143,14.136362144974832,8.795918367346939,17.46597811471033
17121,15.346938775510203,23.171543966956065,35.86363636363637,21.829495172910715,1.0,5.977229519373731,6.204545454545454,13.70729657295132,4.795454545454546,14.52674578063534,0.38636363636363635,2.5335557934803186,2.5681818181818183,7.849139290604148,3.1136363636363638,9.888505515107632,5.113636363636363,16.164236490546468,6.795454545454546,19.547819624349817,3.522727272727273,13.52016782501345,7.045454545454546,17.69945369656998,2.159090909090909,7.1856649651744515,7.363636363636363,17.26937766564498,1.9318181818181819,10.859427674674555,4.0227272727272725,12.527222423701616,6.5227272727272725,19.503482948115657,4.318181818181818,16.808781156495026,4.795454545454546,15.005422573575537,3.977272727272727,14.386686769313744,9.568181818181818,19.961779078201975
17525,10.448979591836734,18.254505984953017,35.348837209302324,25.276962322029778,2.86046511627907,12.248552634663898,7.790697674418604,15.86360195400499,3.86046511627907,14.577110753616495,3.441860465116279,14.22788340921134,3.046511627906977,13.282185110878114,6.27906976744186,16.026613885129933,3.7906976744186047,16.37291884809406,18.46511627906977,29.1486557488201,4.395348837209302,13.733577143533376,4.488372093023256,13.650746794501512,5.372093023255814,16.357948435381573,10.69767441860465,24.0344083615417,11.186046511627907,28.631788979801513,5.465116279069767,17.557015211191626,12.976744186046512,23.983025365427636,1.0,4.922657629729584,0.7441860465116279,4.822876798815152,1.4186046511627908,5.431315563533023,13.976744186046512,24.285595665775546
17617,14.489795918367347,24.83670954000705,59.4468085106383,22.110754589968202,11.191489361702128,27.187793176015617,28.27659574468085,35.611797069773175,12.97872340425532,27.044871588184094,0.3191489361702128,2.1645733988697664,0.6382978723404256,4.329146797739533,12.595744680851064,26.399274308585046,2.6382978723404253,14.766877155734338,2.9148936170212765,10.371462046822652,2.382978723404255,10.119610604503585,4.829787234042553,15.589575279703391,9.893617021276595,20.856382300433552,5.851063829787234,17.32539486935015,0.14893617021276595,0.8746725443018923,2.106382978723404,10.623606877486095,0.723404255319149,3.4867660298930203,2.4893617021276597,8.780714700774967,2.765957446808511,13.864408383626634,8.617021276595745,18.172405069798106,5.361702127659575,16.50457774268895
